time_ps,frag1,frag2,frag3,frag4,frag5,frag6,frag7,frag8,frag9,frag10,frag11,frag12,frag13,frag14,frag15,frag16,frag17,frag18,frag19,frag20,frag21,frag22,frag23,frag24,frag25,frag26,frag27,frag28,frag29,frag30,frag31,frag32,frag33,frag34,frag35,frag36,frag37,frag38,frag39,frag40,frag41,frag42
100200.000000,135.5069178070,59.1889523326,93.9070710034,66.3372641447,90.2877260722,86.8756568059,85.3613352375,75.4024727630,108.3329722575,102.1880273520,74.4132892300,88.6734643966,75.8781791116,71.0078538561,57.1283046709,76.6584260469,61.7029333480,65.4704629378,111.6817895631,82.4867901196,65.5869739453,65.0362216552,69.1663175322,78.2636669451,93.7167107925,65.9910568515,91.2497208294,87.7401354827,58.9706458158,119.2368449755,124.3191580130,69.3895284559,39.9832809484,104.8498502507,99.0656556401,68.9908319688,122.4416187481,104.6875265605,123.1104956763,87.8714671689,53.4328613822,90.7628541552
100400.000000,121.7765868405,57.4029364312,90.8146916156,67.7431240190,87.1231023965,88.6389714830,80.7284065739,80.1157468616,96.7796115741,102.9797972588,75.8821007081,81.6117566093,70.3683475159,67.8991090770,66.9515007154,79.5400385864,59.0814793485,66.5895703145,116.7506522191,73.9863862236,62.1795262697,63.7896225854,55.5086933738,84.5443126883,94.4843702056,75.7777412808,92.0167180759,90.0684130411,62.1362865166,118.8230492179,120.6458941214,68.7326011422,47.9683150641,105.0003394090,76.7155969303,54.4576868905,100.6150202241,84.7991747121,121.9382430717,74.3040402978,54.2919996797,88.0818182065
100600.000000,120.2623253984,58.4678123068,103.0688275083,63.8261441397,84.1873876645,91.2687829087,91.7322868006,74.3892551295,83.3893041443,105.1668219091,73.5216135708,62.1511178676,81.6051584382,77.8149408438,68.2279492609,86.3462090217,59.6089265227,62.8343369245,109.1631499816,77.6653787798,65.3622192683,56.2893861679,76.8985799466,88.1297966173,102.7468380187,76.1333154947,100.8876316830,92.1876340581,57.9733704644,118.4272122568,123.4004459621,86.7786328627,55.8737063930,105.5629871532,93.9506022298,73.9960398127,107.0185385697,90.4089767590,118.6889853981,76.0200758841,51.2426335606,85.6609958281
100800.000000,132.6168840603,65.3539003769,87.0023919789,62.5078416430,83.9442098365,76.6652613673,90.1508399898,84.5723990491,80.2903156638,104.7618943119,80.0587004302,74.9186358058,87.4054950518,75.6505419910,55.5163646018,73.8519373066,58.3399290983,62.7829225448,106.9524236832,74.8477431455,66.2384342423,56.3652438297,65.5237532797,91.7369256566,100.4434792039,77.5030921103,101.0626731754,97.2593021427,60.3744902080,115.4118630990,119.2382251796,93.1196782714,55.3393786468,108.8903922722,97.1805400116,62.5231755527,100.7034490417,95.8207466608,144.5281461849,78.1912112125,61.2081173573,94.9521969914
101000.000000,125.0786749310,62.3477386516,77.7988817420,57.2988915083,84.4652330077,78.1274756582,83.4519637043,94.8416878216,100.5917288891,98.2761897485,92.1433203472,69.2717851351,71.7506938546,79.9081757422,63.9668262982,87.1086874167,60.3978071972,45.0222904471,108.7434013302,78.4189014234,65.5045554227,48.9624536864,68.1632833149,91.3563970677,91.0364652116,73.8017138541,112.0458488027,95.6057414612,58.5374707231,118.2864215332,109.8128741168,81.5626386381,61.1546818375,123.4332929341,83.7165861394,67.5019679484,108.0641890197,98.7700300861,143.1756809255,80.2644107378,53.0191566299,85.4746285279
101200.000000,134.5160970675,68.1012828047,74.9799983549,63.0303896368,85.1887576063,91.7661226463,71.8479823399,93.7094533461,95.6564934106,117.3396608111,86.9475016783,91.6423708091,63.7297036806,80.9211990116,54.3664229993,83.7776123572,59.4490368304,58.5567269021,104.5430018052,69.7362343651,67.3071486209,54.5398568657,70.2961493189,89.5667994097,91.2586523701,82.2757397833,110.8690211074,96.8964720322,58.8290034843,127.4101520193,107.0528793390,96.7856093722,58.0879808410,100.5021599741,90.3748922898,61.9587711178,106.9241224558,106.2393345440,130.1854764153,90.5450546049,47.7230446252,83.1398065726
101400.000000,126.0541092395,63.8401967861,83.3177250328,71.2315380229,82.8241635139,85.8671674029,75.8543981422,89.5033978265,85.3113540422,103.5412767819,85.7115984681,93.7758798966,65.9124778867,76.8381561390,63.9014546547,77.3407869337,62.4419756465,61.7401747810,98.1696462855,76.1931221423,58.4609575458,56.7444897939,64.1764155257,86.7385005771,97.9967279855,79.6423277542,98.3864601686,94.6899648944,56.9056584002,125.9225262993,103.1551249861,106.4531813016,54.7882736131,109.2558655794,97.3956928630,55.5299759380,105.1594416952,97.8791953681,130.5815489897,76.8425679381,51.9272204290,79.3657105752
101600.000000,120.2262828811,67.4983507457,76.4146872343,66.9691212465,73.3722989202,78.0760262115,72.7555693185,79.9114573258,78.5526520679,106.1527786821,75.3697332749,74.9016465485,58.8767061718,74.0544494073,52.7730919018,62.3754305154,60.2723432512,59.5103002592,104.5766575337,78.6323533465,65.3300560087,55.5054409946,58.0053818229,77.6342631372,89.3367661759,77.1034244234,112.4310705377,89.2355938299,65.2785886564,131.5633950766,116.2096156446,92.5432077197,57.1336818770,93.9784328651,82.0420216741,49.1330679871,101.1386121542,109.4170582103,133.8770326938,79.1734854409,57.9972195375,77.8000797437
101800.000000,133.8158225685,67.6515416992,75.4722906222,64.9742094663,76.1485486013,66.4147656657,77.5370994976,77.3019862148,73.8301738935,107.2330523693,81.8169344831,72.2242568831,65.3193326229,71.9262473489,63.5801836752,70.8298776892,55.5715658203,62.6494432040,123.8527041129,79.6378532417,66.3854097338,49.2775368457,65.8451488352,73.1468426823,94.3452489453,81.2477926825,96.4200303989,94.1770781071,70.1392702726,140.8939627837,120.1099651798,100.7611513153,47.1300458667,91.4747416224,80.3666952805,50.6946751938,108.4738694353,103.0916096734,135.1082073631,55.6621805078,63.5246113165,69.5163361447
102000.000000,111.0305574445,65.8102366577,81.5701395732,65.9786139442,76.7983660608,69.0557695132,93.4333791979,90.2817660847,75.1004869650,99.8256014843,74.1223623852,76.5370692624,67.7963717354,68.8401458860,57.1273882743,74.8222558112,63.4691721770,70.6578578172,120.4574328911,80.0254153178,83.6930517965,46.8023610370,67.2173371569,71.0589601153,88.6434595727,80.4132642280,103.5083216845,90.3099321705,61.2623100225,131.3206613196,114.9748778501,79.0484991915,47.7214126518,90.1808656756,87.5106968633,52.1777697217,116.0353179053,82.9538547142,115.3972608402,57.9916643605,62.1808785040,77.4667101507
102200.000000,122.3586284891,65.8397325197,83.3550489111,67.4806332876,80.0555474863,82.0753797754,104.9600487867,83.7548251464,73.7352949470,107.3427304482,81.9623045015,77.0403468539,69.0055483592,76.9758781182,73.7708516247,77.2330336419,67.4906901283,76.3273410021,133.2785709967,65.8659167186,72.0358549622,54.7459101590,77.6216076929,73.8018663057,93.5988039134,74.7668821977,113.1377852997,95.6589959494,59.8521041813,132.1282050561,116.0323737077,79.3071664318,56.1493036163,100.6788516994,79.4069109946,59.0374342612,102.5842733146,85.4457146649,116.1867929619,57.9590545138,61.1180664495,82.7718176909
102400.000000,118.5295127352,56.3425599545,74.8853500535,74.7741647407,63.3181731147,69.9890955641,90.6284472136,74.0632505541,67.1706671159,113.9850071063,91.4419374565,75.0060839890,56.2258342489,72.8726343467,64.6439583076,74.9694285116,76.6706208682,70.2077367381,128.8432833025,74.0710673720,68.3044299871,53.6003484836,69.7045970570,74.8455599201,88.7903814267,76.0212550971,103.5686445390,82.2372587863,58.8618452213,140.6549203572,109.8390067293,88.7766764712,60.1106592702,85.7415744921,84.7592920212,61.0793325894,105.2714261726,82.9164014089,132.2420625495,60.1766356692,60.4986777309,77.8003093326
102600.000000,123.7625796550,59.9893493337,73.1323267242,75.1908634280,48.9391144129,77.1586190209,70.6598109102,80.0848712266,54.3353100072,116.1671453971,89.7964108272,79.5835788561,55.2717057866,64.3946182704,77.7808513011,71.8079374827,79.9421173065,82.8440970978,100.4557832811,73.8579808465,71.3528092887,47.8519044893,74.3780563685,79.8057772146,89.5829944095,81.8340980013,125.3420939659,80.4665635408,63.3118563904,144.5795745274,113.9137853917,70.1385714518,63.1228786016,81.8141473009,86.7131939476,66.3738424299,102.5668805551,87.6517304831,133.9691370732,60.9642160039,61.8261138902,63.1867906553
102800.000000,125.6887900345,48.7084800183,68.4087502965,64.1697522451,38.4935083261,79.0137057277,86.0456618800,71.2607462412,73.0062336986,104.7326668269,86.3680823773,73.7830840313,59.7482527869,66.6167628027,73.2089676368,52.5527004586,61.1379587314,65.0796707403,95.8703483400,76.9793729570,72.1161919452,55.0483031324,69.2038805136,81.0277570866,108.2051810004,81.1177420786,119.6768459915,80.7447790599,65.0938831858,131.7201622455,108.4628821286,80.6212258599,63.3028153402,86.0169442754,72.2220275788,64.7665528297,104.5531848823,86.6223567755,129.9919979320,57.1421691390,61.8840090810,64.3099315292
103000.000000,114.1975928621,51.7620106177,61.3513253985,76.3514622019,55.3279234007,73.0718795427,74.2862501951,65.6919654029,78.6521452162,107.4927907588,80.6273715432,82.9577320976,64.1062623202,73.2521238622,74.4490818083,68.1460937790,61.9024927694,54.9434519771,101.1957236497,68.5674491862,76.7341825195,54.3491685431,70.7648644941,78.8775905486,112.3293198170,88.4134413176,129.3971146339,96.0058213684,71.2261296956,126.3068401429,109.6898376396,75.8170143381,60.0986402041,84.2418036556,71.9799700194,61.8609730134,104.7930426117,92.2622365273,114.4942575410,50.8060760606,46.2697438887,82.6270497859
103200.000000,118.5550558566,52.1989273467,59.2958825029,73.6493563078,48.8359400009,74.8021034340,89.4659899908,73.8970860924,79.3289483021,100.9140632162,74.4731158821,77.5184107302,66.6509331096,63.5644978613,65.8658997854,71.9169595475,71.5398434720,57.2515130192,110.6380852959,75.5149837744,73.1112442652,48.3016960126,84.8021579612,71.6046969891,105.4130401218,90.9606953262,126.3634960860,92.7672732395,68.1040279893,136.8369676307,111.7220043883,68.1612274750,61.5470621255,95.4045077285,70.5213255613,66.5826345115,114.5919263845,97.4208511174,127.2574692309,58.9794437277,44.1877375565,81.4079938981
103400.000000,107.6617055545,57.4491490766,53.3913487245,77.8175388907,46.2732822071,71.9410545525,86.8788662811,78.4633819924,90.4294253595,105.1557860610,77.0445502836,80.0457950814,61.7881765718,84.1174317816,66.8863501012,66.0774545470,60.7871896618,52.0527455114,139.5189964887,66.4383153668,90.8988456544,58.6088952421,81.4904073894,70.9176470633,103.0395095297,88.4610526715,118.6066989298,97.9135046493,76.5221009032,134.5193123438,104.0982085301,68.1611199126,51.6363306636,95.9161883850,65.7056825588,68.7992609232,98.7382238376,105.6932710322,114.4858361564,56.9976335620,47.6249926760,83.7736162678
103600.000000,112.6713459324,62.7516022868,61.5450348188,71.9285614926,66.9197698230,62.9087475710,88.7261734516,71.4011901532,86.2087489124,99.8434281569,84.3808458537,92.7790794131,67.4511422992,77.4412161573,68.9957342468,68.1916499812,61.0250857551,48.5002299200,102.4290612651,63.9278775242,73.3071894817,62.5276458807,73.8583745258,75.4750834948,110.2036662619,80.9690704646,112.9918565162,95.2958850689,68.5411123026,129.7306583415,109.3246337138,63.9917343257,51.6561244440,110.8698811620,63.4433794234,69.3249584164,104.8870304001,101.4956224332,125.6431952864,50.1327213577,45.8551533270,86.2232352281
103800.000000,113.9328839355,70.2820239857,59.0192604194,62.2911480117,65.8166143072,67.3735104579,86.1327538234,79.7222405953,87.6316029141,97.2479857554,77.9087754222,105.8093445751,59.8125341808,81.1912251692,57.1210670828,68.6383636848,63.3720236763,52.9330819787,117.3523873248,58.4849422913,79.2031860918,65.0050014414,64.2973972708,73.9620233335,122.8836971424,79.8871872959,113.3953349946,102.6496916868,64.8412526646,133.8943149981,130.9672651187,60.9986069721,60.0167207302,110.1725896108,67.5290875590,76.6458637440,109.2888187996,83.0884518562,115.7387888295,50.9285036130,51.3423850222,72.8497047770
104000.000000,113.5905351137,57.4489122046,52.7455362324,71.7176927414,69.6877623148,69.3280429529,84.2999318734,64.5544924916,75.1117179456,92.7040285826,73.4222428670,93.9145249992,61.9591767015,60.2124852374,57.8305393946,64.0293557106,56.7423509765,53.6222862028,96.7294958458,60.8004601713,75.7177415340,60.6312667340,64.1749960159,81.0687470378,94.9529371482,84.9616869056,115.9145530305,110.7582646680,56.0845727952,132.4376774443,127.2243084597,68.4738868820,58.0975982512,83.1859478281,67.0509113186,82.7740165757,121.7970950919,81.2577620821,115.7671247627,48.1013774954,46.5983216436,74.1663500587
104200.000000,132.5187904897,59.4917132750,59.0157740566,80.7667060455,74.1133264312,75.0819360700,99.0098766921,68.3000114493,59.5692322825,89.6113599146,77.7132168249,92.4118962311,61.1231929443,75.3359429521,50.4094928128,65.5604744356,59.7164619245,50.3450741286,104.9895459842,56.4253813655,79.0074932421,67.3797800640,66.7856226843,80.0629762020,98.4394531363,74.4310130920,111.5536550047,115.4858404947,57.3677465325,122.2828651314,129.1861043115,64.3614280777,56.0562282655,85.7111632082,70.2948060972,75.3911143367,115.2855442451,93.7944352383,119.6385513389,44.5207477957,47.8208118723,69.7722865118
104400.000000,129.8692293247,77.0449075515,50.7896107818,84.0657417531,73.8378712899,68.2523594441,110.2446992309,64.8468455632,72.8207553138,87.9193511131,82.2112203183,77.5846759180,62.8067643936,76.0773522687,56.1766747701,62.5968678430,63.5738459429,52.8854482735,86.5402976270,64.8020938329,76.4490445801,61.9242306767,61.1355603576,71.2772825443,95.1365806326,78.1967438938,113.3959598233,116.0964983418,62.3237155084,140.2039932395,103.8777564357,52.0691353288,62.8779608518,87.0545743407,76.8138498114,73.7969327491,98.4203454192,85.4577548055,103.1931136309,49.3438495062,49.3610154398,53.7729223677
104600.000000,126.4629748718,82.0322488147,49.8352719273,75.0324217544,85.0497703130,69.3983289394,114.4786829193,76.3903202705,60.6490971713,105.3306331462,90.7158100381,90.3919682760,57.9770931662,71.5002354535,58.4176027317,68.2489613792,66.8123396337,58.0329007732,96.7908847254,61.9117398758,82.1794845061,65.3759003867,70.5028766135,89.9603791483,98.5581580619,67.1048578411,100.9799805944,113.1427043155,56.9666290138,135.3175218785,113.9320536788,59.4183060674,59.0364373890,83.3649907529,74.5152863316,58.9441782402,102.6193803355,104.7479776268,111.1201101584,49.1364101622,42.1347090221,50.1981583804
104800.000000,118.2394579334,64.9276320098,53.1960524318,77.3641158379,85.5125448911,72.2861278875,101.0784353619,82.0590503467,55.4394869911,111.3467602852,87.2035323239,100.1655300842,57.6247433935,75.0885869406,53.5797260176,61.6676208141,83.3682444231,57.2798653607,95.0271104291,67.8470947670,79.2960481896,59.8527277643,60.4084348086,88.2970038250,110.0828985883,70.9274710012,102.3744519852,110.7547780188,61.6115304174,138.9317288126,126.5919754936,66.2911711259,52.8176106628,85.1566090336,73.3335276638,64.5979381853,108.8455590739,89.7313367286,110.9428375229,57.4480728303,44.6226346009,55.3636499771
105000.000000,111.6871704753,52.4279342670,59.4171362459,70.0603745041,91.5678614705,77.4985617400,94.3775058430,78.7030798919,41.2242449977,108.2690405107,87.5718974777,98.1321274136,72.1671328020,70.7605040921,66.9164140427,59.4742794338,83.0638438890,47.3542530050,95.6274286446,72.8281101020,78.2398001503,59.6276624750,62.7492146280,96.5918853100,100.9604832330,75.3946515860,101.2431329790,104.4773607000,65.3694140008,134.1106749381,121.3824210117,50.3577805913,60.7413026821,74.7105238890,64.4879325054,78.9819822971,110.5340452312,80.1386390170,108.2465833145,61.3704922456,53.5008724137,62.3161734113
105200.000000,103.1145252258,62.4078952746,47.0967995141,75.9900117765,80.4451062847,67.3035282359,102.6457543399,74.3407911521,60.7387529868,113.6168525006,83.3942280090,87.1988582279,58.6105021129,85.9730333624,65.5808457926,67.4619787572,82.7150507776,49.7122165306,119.7013550524,82.0862774424,89.5834032969,54.2609133029,54.4856104837,80.1665421805,108.7149692117,94.7233313811,112.2178155122,104.8592660126,67.6062546912,124.2973363900,124.6246662340,56.4778791097,62.6529124370,70.1780631123,60.9027795998,77.9745738673,104.4471025020,87.5642193473,99.6980181037,55.8308316129,48.3966986683,59.9250972455
105400.000000,101.0679714697,57.3561806176,44.6204079146,68.6510890034,79.8738080743,77.8496290776,94.6832307401,78.5260782114,58.9475593691,109.8412558985,76.0457482400,98.6870510347,67.4562953525,80.4787773486,65.0680450589,63.2139384018,76.4084892919,60.2553398345,97.6698611842,74.4142268110,58.0183217504,50.4125472678,56.4828271938,83.3888390185,112.4728927526,88.9401862056,99.8828312668,108.3146475934,66.5506204511,113.2108548192,119.3510493882,51.6494306439,71.1820404105,70.8832098362,75.4114550789,58.5011605188,110.4172015408,73.2350262477,113.9125191128,51.4352771833,48.6447137060,69.5738423025
105600.000000,106.0703224892,62.5554912073,46.9986851917,51.6998766478,73.1227479603,72.9227578570,79.8854098888,63.5893585999,60.5551822290,100.2777942365,88.4971710909,107.1072696950,71.1149018459,77.4619182410,64.3885446460,70.2702211050,75.7739506503,64.6402336967,106.9710797514,75.6531026959,63.7756700915,50.4437202598,54.0362039823,80.6201957911,114.6599344998,80.5927415945,112.5238105711,93.0286227120,60.6571837922,124.8669485396,129.5376419195,63.2610656004,69.0727777466,63.5793751694,79.3792019584,90.3823464079,104.7390454943,71.0631901481,110.6973617207,57.2034675974,47.7669564591,69.2870639350
