time_ps,frag1,frag2,frag3,frag4,frag5,frag6,frag7,frag8,frag9,frag10,frag11,frag12,frag13,frag14,frag15,frag16,frag17,frag18,frag19,frag20,frag21,frag22,frag23,frag24,frag25,frag26,frag27,frag28,frag29,frag30,frag31,frag32,frag33,frag34,frag35,frag36,frag37,frag38,frag39,frag40,frag41,frag42
55600.000000,46.9368790058,197.9866027701,154.3184693016,108.1200373233,84.8699826956,54.1390650847,30.9989365829,109.8127601902,133.0472733426,150.6342205852,130.5509495985,40.2300005028,128.3657908898,132.7624868427,208.7834388233,161.8884361532,109.6689162282,160.5033305641,13.5515779921,87.8968415902,122.5614234916,173.4818684147,114.6223881185,145.2143949268,77.2416043597,162.3598408777,61.2592671824,94.1555323560,134.7310622154,139.3355148400,69.8916027616,143.0329994387,179.2247187923,83.5379902857,42.0120633299,159.9618594490,109.5871124897,120.6300703811,62.1303095332,135.9528509309,155.7081739595,90.5530004522
55800.000000,55.8221560177,182.2200771781,155.0592828743,99.3479273410,84.3075480952,56.5065788340,37.8767966486,131.8083527040,122.9806525979,138.4041045111,145.3936733347,41.8627445232,127.6491378281,143.7170233167,196.5912925289,165.5167341617,122.3879754792,169.7244551665,9.4947934361,85.4159575962,133.4753004114,172.1378253999,111.6640927265,153.2309013765,88.6090865401,157.4520571809,68.1531811170,87.2076927554,149.3566772003,156.3707898055,72.2698012240,137.7371527088,156.2602519190,88.7412922408,40.6045391007,148.6959549652,109.9880639189,122.1665012809,63.0613557081,136.8693237279,156.2264447500,91.4695186281
56000.000000,59.2941766003,184.3474841749,158.1465067984,90.1694689127,101.7997283183,58.7314167831,43.5286691072,132.7288654563,124.5593434796,137.5039239125,143.3169988555,39.5720300954,136.5820422109,134.1169198096,216.4947108472,159.8344438893,123.7490572204,153.2613414973,11.4405348339,96.7490687617,141.2193550978,167.9072468636,118.3763759280,147.7483006617,89.4431714516,154.6714016663,74.1160627093,89.3178424512,159.2308888667,135.2346402644,60.3074990435,150.8862175597,168.2506951076,101.3905092528,40.6931691218,143.6957407747,102.1273421922,133.6197143335,58.1832787201,158.8497318311,168.9520164221,94.3899667686
56200.000000,49.2056358731,189.9455024498,142.2297493791,81.9337532271,90.2706611124,50.5200021159,36.9670487217,132.7052563254,118.3327216896,119.2868464131,140.0075971838,47.8025755951,122.3801890283,110.3706206010,196.3297272503,170.9261708687,108.3092656844,162.7109461613,15.7032765849,91.7993604788,127.8351148163,182.9613525413,113.0260481487,164.4719576250,83.3086821256,163.6259462688,65.4058701200,93.2620742920,151.2955652259,141.6545439153,57.0854789970,129.4141236440,163.5088367559,97.1476712955,41.2451873665,147.9863272225,88.4265713630,123.9050047838,56.8484105789,136.5113695531,167.1943500708,95.9021387691
56400.000000,56.2805032250,166.4609490119,144.4615392801,98.2588201613,91.1558087468,56.2057751142,42.5041574930,134.3760973813,113.7327888320,126.9191848127,143.3840748861,40.8361659197,133.6927825417,122.8280338552,201.6655827622,150.6271782343,111.0081139087,162.0674365711,13.4396358685,88.8725040338,148.6396463151,169.4072270091,105.8126507577,160.4705508840,73.1265804226,141.9963556760,71.8527673218,95.0776012316,143.3976212474,146.1494992506,57.4228192277,138.2022906993,167.9718656795,99.1597757364,47.4334460534,138.5305032670,98.6977048580,123.8768125700,70.7709076021,138.1726598532,158.0872142560,81.6747189755
56600.000000,51.4592407206,171.3375062907,149.7864695229,85.3203877136,93.1122561816,56.1892246327,34.1725987458,131.1073524926,112.2803621267,130.3675569316,135.6372872830,48.6998728488,133.5622578021,125.5076920874,198.1275840789,137.3978438694,101.9502871565,164.3881375658,8.2270685001,87.6376654457,134.4831654551,163.3905891236,103.1850745813,157.5622306449,81.9853514464,133.4703815773,61.9037694126,92.5572504615,131.4914806914,144.0208920202,65.1458603472,133.3412678650,156.6755966585,104.8644729348,45.5386260271,129.3171985880,80.3261551051,121.4958922926,72.5056194469,134.3519711165,160.0297809494,97.1245348581
56800.000000,39.1614041657,180.7991069378,142.9986661630,84.2907530714,91.3658783586,46.1394690536,29.8568789794,121.3418635663,106.2472020466,121.6025663272,136.4365705296,42.3630127746,122.5483779171,123.1352701058,198.7422798067,146.1023429128,118.6838127718,163.0988729764,7.5905832939,113.5398535446,139.5462221067,154.4029552191,100.0747650204,135.8497464081,94.6217874710,139.9997966531,62.9658113282,97.9520695073,129.8300987761,145.7447956303,78.2555800393,139.5294035762,159.9163571634,86.9321226828,48.5447159743,111.7750782580,84.5132448300,107.1969182223,71.0353909936,132.0548221813,172.8345068578,98.0489260179
57000.000000,45.8180913861,165.5769891598,148.5971215071,73.4449735644,94.0031261257,52.9338599933,40.7319859198,122.7289061456,116.5214082745,115.1746591679,123.8656899900,41.7144907818,122.7131008937,122.2728113474,196.2364943465,143.9602898991,115.6967477527,161.5571861232,15.7274765221,95.8212768305,127.6330977304,151.8755195308,96.0817758083,130.8931713938,85.4737922325,144.9719251755,62.0103570862,90.8718317067,130.5730397504,135.1115242053,70.2930294590,141.2202249923,160.0181291451,88.9416009064,53.2913389501,111.1468883473,72.7842359021,114.8226870066,64.7715311225,137.0858646207,177.2505385765,84.0074471081
57200.000000,35.1891760239,173.4381184813,152.6505259537,75.0908944802,75.9298788001,49.7437700464,36.2384628742,103.1397654076,127.4102933569,114.3035862336,127.1809087660,44.2999646094,114.9658526423,103.7581190261,207.5778048211,147.4982900961,115.0454601031,164.0377779915,15.6659313397,102.9632859128,133.2947003890,172.8139614953,107.9882968208,127.1667455295,97.8214201520,147.2651285613,63.5607588613,88.1160018528,116.8690137784,135.1332265034,66.9136902590,136.3614383052,166.9749614788,90.6274579283,55.1718495080,114.4279614645,95.7825748296,124.1391137461,68.7570002771,151.9331197201,172.8450934263,91.2260338023
57400.000000,43.8663226809,184.7606988689,147.8224967108,68.2642011656,84.8002684459,36.5614766846,38.1192012354,103.8496620799,131.2054885327,108.7222194052,131.2112785984,52.7330274963,113.7852105644,110.3606016509,191.0569457912,154.2218094778,123.2319782377,165.8033398342,20.2035350441,86.2518390980,124.1701625051,163.6472402125,131.9657189005,144.1184138238,87.7309695725,130.1552220695,61.6547774471,81.8928056631,124.4484434501,150.7010674683,70.5253759270,158.8738496733,151.2377494762,101.8602120337,57.2218820615,130.9075842983,90.7164796903,134.5971867561,69.6717852052,146.4258819185,167.3552449969,97.2056148646
57600.000000,57.6195548609,185.5912977904,135.4367652099,68.8090092683,83.0379729083,36.3384542977,42.5497060889,83.6992542845,121.4110823674,118.0694764452,134.2352708594,48.6785802430,98.8482940973,98.6740005583,205.6903297991,147.3836213316,129.5250655756,154.0826701368,12.8842980473,88.3969917369,134.4833594611,177.0931951924,114.7818239560,138.4396698940,86.0278813022,150.6393950224,59.1152350970,78.7330779376,105.7555720862,142.9993919576,60.9862385684,161.0054876542,148.1692444851,92.6248602227,53.1939448762,128.4057367787,95.6749546728,119.4859573142,60.5305075285,150.6110388309,170.3703356728,104.0741871662
57800.000000,52.9355042058,180.9129955217,127.6571457025,69.0959177974,80.1304464180,35.7314096568,46.4154329257,95.2054283478,139.0932731373,123.8121810656,141.1015092962,43.5698245118,112.7826085961,102.6502710688,202.6993741721,127.7936492757,148.9721235420,177.3102256736,10.8567115660,88.8700911453,138.9060069233,180.4814973187,123.2932394646,152.0393213264,101.3070165014,134.1751540977,66.1071395380,77.0891639820,115.4998934770,141.0448708916,65.9473373909,157.3442957623,173.2648059600,76.3574807640,46.2097527680,133.3483944470,97.6077335119,108.5765416891,69.9335743837,181.2037335672,189.8728001835,108.9623263374
58000.000000,54.2434707227,197.2704054680,138.3972815354,59.3718171683,83.6155095387,45.2989938476,44.2632846481,91.2547959293,140.7099652859,123.1129181948,125.5780084234,41.2426201630,121.2638289033,95.6747712128,207.6085486355,136.8571376449,144.1471486305,164.2852302135,16.1969302224,77.9541400282,143.9268573619,184.3812697730,132.4484562243,156.1150262890,99.8400711570,136.1740145468,76.4105009867,77.7796483837,116.4595757583,131.6059661440,55.3165155452,150.6680598598,173.5874055418,79.2728834646,51.6653921524,108.4586399965,96.5654522689,121.2751212582,79.8328778737,152.8208727401,190.2330338519,121.9804518021
58200.000000,53.3365415179,185.4356064177,148.0244504819,54.9665552901,73.6496544771,47.9646011754,49.7270638945,106.4146545362,121.5639327707,127.7395960138,123.0351408178,35.6129349675,128.9941294787,84.3127891955,214.8053479268,135.5258575399,155.8013459819,175.0880783763,9.7924075659,78.9127931496,145.9490212234,163.5028492500,131.6154500423,170.6229462510,100.3898377954,136.1600616542,62.0457023016,76.3382354335,118.7368138048,143.6152100223,58.5421202298,154.5655681093,170.4091028716,74.6381764025,41.6872176746,93.9975155231,89.1969109076,126.1520384104,69.5545128454,157.3723903947,199.5357673826,99.3953577832
58400.000000,56.7641658146,193.6735547523,157.6404891964,68.4731626464,82.7577862963,44.9742553475,51.6144465141,92.2437469334,125.9481643263,126.3848758699,123.3783999134,40.0879996240,128.9856188249,93.2893764340,222.8450817773,141.9719241375,145.5608132393,170.3337345158,11.9690758975,84.1010315006,156.9899233099,160.7387162670,124.8048547624,179.8604736311,93.2647484726,127.9558785323,72.8228928140,78.3580543995,118.2853847040,138.9860531372,72.6514705225,147.1426085104,166.5609562859,94.2984788605,52.3327325765,100.7910202382,83.0952254022,109.6415188351,68.2787801980,158.1864325737,179.1737868892,111.8146719032
58600.000000,58.0641850409,173.8446267634,146.4504855004,59.3740424859,84.6299642163,36.9728705029,51.1030963455,103.3569403076,122.0459433441,129.0890473902,132.4263207618,43.1361590142,128.2992728415,91.0777091699,221.7568250498,130.0975545912,144.3954649740,166.9382690814,6.7616146968,87.6068115921,149.8946704406,162.2885828428,134.4810358104,167.8219828716,95.3189988741,142.4038966703,71.1515279361,76.9464814178,117.9445132460,127.0823587429,74.9103063495,138.5354201828,156.7058090427,97.0998268803,65.2221892841,90.7879299967,93.0630313368,111.4753457494,75.3654882948,152.5014624133,185.1319384438,100.8264200004
58800.000000,68.7247608917,184.7801936555,147.6269888210,65.3520371740,86.4929853109,46.3411122922,39.2756659086,99.9508442119,115.5827824349,126.7890541359,126.4706051221,33.1879368825,116.2839427924,85.0607319354,208.9895088246,132.8497488083,135.2815719148,169.6964466156,8.9176558807,99.5227963636,153.8217693066,170.6822199972,139.5422745507,152.2090075084,96.3124412357,143.0227363996,68.7209227068,92.1654683424,112.5612415862,137.6009599374,87.7197106072,134.7500150557,151.4538082636,85.2052787821,60.7340664673,94.2383464426,97.7865411196,105.2753999828,54.5132608660,154.9716461764,210.8307033267,107.9404177687
59000.000000,66.1085129548,196.8362488008,139.2185919071,62.8554323783,79.5948860362,50.6584265147,45.8090078886,99.3521604948,130.3065730313,129.0455751543,124.8041713106,33.8580903606,128.0894833373,88.0589969723,206.4100579582,129.8121145918,139.5477766919,182.2606955590,7.2505707544,85.1490327329,138.4572119953,173.6064457177,130.3400315631,163.9477019611,105.9833971753,136.9005808476,65.6510697578,84.0793882382,132.8101599138,127.4700345167,86.6849326104,126.5766317500,158.9358209824,85.5652454582,53.1155838123,103.5014589337,94.5178424743,112.8586639120,52.2316376758,160.5943133115,217.1175913184,116.1842981730
59200.000000,66.6036713668,191.7316925265,141.8126173123,61.9154374699,81.5310367864,54.4732109361,40.4290464223,115.4121403398,137.7239585391,124.6490252146,131.0868931035,34.2395976268,145.5752120699,88.6773788302,222.6782322898,129.8879541712,134.5619290224,182.0259975288,7.5948400992,89.1018131883,150.4949673850,165.9878306342,128.6626664771,178.1020188589,114.9321730353,150.4107863432,68.0484297738,84.5590658598,134.3212953060,141.4855911450,88.1301849784,127.8108847590,149.4760867063,90.0290607798,50.3373464242,94.9795212466,83.0137999684,116.6407346142,47.3530739526,164.9010037223,211.7949775570,108.7597074905
59400.000000,71.0652131257,215.7176209331,124.1789049007,65.3161770030,85.5701565630,49.7888683918,41.2090583282,112.2980875682,128.7166591342,116.5171522592,116.8183172229,42.6289622334,125.3812517759,92.2831158012,217.4015257346,134.0667763519,129.8145801212,183.1921448902,5.6680027191,81.1838816944,144.1125117740,179.5727048484,127.1249552946,165.5308309246,116.4420732041,134.5592635276,58.0131812796,86.1738859506,145.1620927143,134.7560338284,77.1579555052,123.2787047529,146.4252010292,79.1033385834,53.2062401483,93.6140209045,85.7671825727,127.5356150731,52.1386856075,159.6085088152,204.0300606636,107.6978121149
59600.000000,77.9901637984,223.1930615394,135.6829204538,74.8276088284,81.9636893800,65.7050872469,32.7284754011,112.9095090708,128.3244291470,121.7029414519,110.8124566692,47.6015870582,136.4981457590,105.2356859875,212.8474932421,132.4487060562,123.6018053032,199.1373480213,6.9812778140,78.1304800580,142.6311475768,165.8837709385,133.8621437090,166.2714646333,102.7138653925,128.9501752110,63.2696654771,84.5909146486,137.2915203925,141.0183987391,76.7924446198,120.1894544039,147.9006759597,78.0474488520,49.6997677838,99.8675242464,82.8676567074,115.4653446516,48.3683935969,160.3222936509,196.9572088084,114.6579289551
59800.000000,77.8752957972,205.4270749192,123.1121132679,73.8074800868,90.1607298787,64.8829549396,39.2545396251,126.7183481780,135.7070254441,118.1900379906,109.0313651390,35.1530633597,140.1721859270,102.4917520009,213.8465337733,124.7043101006,138.9335385563,186.5410500562,4.7638654971,74.0992145204,147.7834684285,170.3868838235,124.6916755913,167.8496472709,104.3803768747,133.9125291563,64.2388828482,70.1352571540,141.2889989938,131.3419967143,70.2934349694,121.7625416021,150.2208964490,71.0425362371,52.0621422311,102.9743576386,92.9249222862,115.9481903852,48.5496518673,148.8646451586,203.8268979329,112.7682402248
60000.000000,67.6312391266,204.3529482609,158.6387273155,76.7487327070,94.0471316103,61.2126004898,34.4657149686,121.4715020563,137.9440679879,130.9061312433,116.0729073983,42.1064269023,157.0954717551,114.0584865307,238.0286007484,119.5148330869,142.1315346207,210.2019635368,5.2146026410,79.3362947338,161.9808250750,168.3892394110,123.3668539852,163.6327766924,105.5738339978,141.7162546593,77.9676751331,69.1943902077,136.2871449661,152.4251849863,73.3478930939,110.6642576933,151.3838345431,65.8596397380,49.5730761425,114.0767369397,92.3137916524,118.0350884110,49.9242530330,141.0401172517,181.2520169881,108.9262488719
60200.000000,64.3891202275,211.4161072151,148.5430811216,66.0077935092,77.8620806131,62.8948935881,32.1981618246,115.3361776473,145.4420147432,123.3659892506,111.9664934615,34.5166694085,147.8639203044,115.8159863898,220.2464407900,126.5655508349,136.3578056688,193.5407884533,3.0023126362,85.7622783102,166.4854022709,183.3238037284,138.6297007618,160.7731481592,109.4601286627,125.7625809892,71.5042918572,74.8010328808,138.3269994585,161.3022193148,64.6273410421,120.4656881454,139.1958728541,67.8076605107,40.1279837372,128.2509810195,89.5366983604,124.5407864092,57.8586275537,155.1289041241,195.4268462286,111.6211977523
60400.000000,69.1547715298,192.2853502012,146.4456011120,63.8048696001,81.0981702129,66.5413001756,32.5129227920,122.5511208661,139.5098077848,123.1284928750,115.3606510532,37.7700713900,152.8970013745,104.5772713456,227.2703539149,131.4491239406,122.8497735275,200.6534831505,3.0759524507,81.0415678961,175.8705116330,167.9687190365,122.9382591528,144.1794442261,104.7960036394,122.1463224968,61.6372055344,70.0845881675,132.1077758788,155.0819361727,68.2561227398,115.4352606390,130.7969328602,75.4300557981,36.6109164347,128.4157443403,85.0024551390,128.8930634020,55.1941205881,150.8153276716,193.2539487280,111.3055435537
60600.000000,66.8903799986,166.2916887018,138.2089044103,81.2701421714,85.6799201361,76.5478885061,23.6534502181,114.1125087220,157.4267088333,130.4637947591,107.6027766738,31.3677299269,159.5641509346,97.3859597889,228.2758030099,140.5414300927,106.1812693006,204.7760526867,2.0354707826,70.2782611406,167.5075576007,165.6387877412,118.4895880465,140.2378539936,98.6276222689,130.3705877272,78.2641404872,70.3253428785,132.3302973802,156.4321352890,67.8772755317,122.4969695290,135.2479042736,80.4712014974,40.2560600062,111.6136717160,75.5776950677,143.1598108163,64.9904246096,144.5597590477,189.3844713187,103.4220012933
